"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"GSM4037539"	"GSM4037545"	"GSM4037540"	"GSM4037546"	"GSM4037541"	"GSM4037547"	"GSM4037542"	"GSM4037548"	"GSM4037543"	"GSM4037549"	"GSM4037544"	"GSM4037550"
ENSMUSG00000025396	Hsd17b6	protein_coding	127990936	128007611	10	-1	chromosome	hydroxysteroid (17-beta) dehydrogenase 6 [Source:MGI Symbol;Acc:MGI:1351670]	ENSMUSG00000025396.7	ENSMUST00000219183	Hsd17b6	27400	DOWN	Rhythmic	-1.72652223377781	5.9441103943664	-4.98435137311287	6.67971890687384e-05	0.00360095264873222	1.57568296405053	DOWN	Rhythmic	0.0113660413660414	4.1686708353375e-05	24	10	0.397499611139577	0.826028141901394	7.07305683619945	6.84948367221008	7.17831680103209	7.15479630365782	8.3885262788937	7.82565846793073	7.4116330133217	7.52742799028369	6.8551579070789	7.02147707785391	5.75215567613829	6.74045868103758
ENSMUSG00000112774	Gm36041	lincRNA	122386892	122435033	10	1	chromosome	predicted gene, 36041 [Source:MGI Symbol;Acc:MGI:5595200]	ENSMUSG00000112774.1	ENSMUST00000218971	Gm36041	NA	DOWN	Rhythmic	-1.70625612980653	0.960544807991371	-6.26283980104832	3.67830901696371e-06	0.000389187054048594	4.44342518531976	DOWN	Rhythmic	0.0168019741932785	0.000136283469616803	24	4	1.71220831415771	2.01157149385212	3.53602220955259	2.74953804969259	3.14024871488878	3.37978019088646	2.75105732058931	2.0913193199329	0.159926957832549	0.359301783604168	-1.1437415852811	-0.431015352148166	1.69719813188218	2.00728136635253
ENSMUSG00000021775	Nr1d2	protein_coding	18204054	18239127	14	-1	chromosome	nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]	ENSMUSG00000021775.11	ENSMUST00000090543	Nr1d2	353187	UP	Rhythmic	1.5966710844051	6.15162464156834	10.5450436221467	1.00311721439612e-09	4.44443620803379e-07	12.492015176455	UP	Rhythmic	0.0439686337054758	0.00212121212121212	24	11	1.86571011732193	2.16348906658787	3.73683196575554	2.96388719856602	5.75532330163889	5.6467615605858	7.00889941120973	7.42266403762013	7.05262774247056	7.00785384504834	5.66769130066803	5.9908755575639	3.24053869698636	3.38376718133676
ENSMUSG00000028150	Rorc	protein_coding	94372794	94398276	3	1	chromosome	RAR-related orphan receptor gamma [Source:MGI Symbol;Acc:MGI:104856]	ENSMUSG00000028150.14	ENSMUST00000029795	Rorc	19885	UP	Rhythmic	1.55736064396495	7.117021493645	13.6533999974649	9.55682058414456e-12	1.23178729310911e-08	16.8985263010277	UP	Rhythmic	0.0113660413660414	4.1686708353375e-05	24	18	1.37904417546528	1.35644300841995	5.84775899280986	6.17206178820677	4.56090863885539	5.19041377574738	5.26243696319318	5.58225186874548	6.63301860140767	6.23105192678841	7.39381625156559	7.32049087023338	7.82568245676291	7.27016775980659
ENSMUSG00000091898	Tnnc1	protein_coding	31208312	31211729	14	1	chromosome	troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]	ENSMUSG00000091898.8	ENSMUST00000169169	Tnnc1	21924	UP	Rhythmic	1.53411834131905	0.880377370186539	6.07669198079066	5.54711577979938e-06	0.000524313383506638	4.03665490585661	UP	Rhythmic	0.0168019741932785	0.000136283469616803	24	18	2.0889710252199	1.98744563806621	-0.972678028905797	0.152769254231776	-1.65575117406707	-1.88124751630135	-1.99298553464063	-1.54918905886602	0.492848855141379	0.672159489033914	1.98157312636461	1.99943819022066	1.55442764393612	0.581737337843366
ENSMUSG00000027999	Pla2g12a	protein_coding	129878606	129895825	3	1	chromosome	phospholipase A2, group XIIA [Source:MGI Symbol;Acc:MGI:1913600]	ENSMUSG00000027999.15	ENSMUST00000029629	Pla2g12a	66350	DOWN	Rhythmic	-1.51508451194811	2.68946248675506	-6.47661118427415	2.30713888738936e-06	0.00027033566235873	4.90520900710721	DOWN	Rhythmic	0.0439686337054758	0.00212121212121212	24	10	0.398687409902233	0.634127247758003	3.46784173327005	2.7738993518367	3.21373307054385	3.18486940756976	3.96060405083113	4.2070110841568	3.33772849406784	4.03658924519147	3.1276163863312	3.17131307480445	2.46156047951517	2.67567054101054
ENSMUSG00000056148	Rdh9	protein_coding	127776386	127792697	10	1	chromosome	retinol dehydrogenase 9 [Source:MGI Symbol;Acc:MGI:2143528]	ENSMUSG00000056148.8	ENSMUST00000052652	Rdh9	103142	DOWN	Rhythmic	-1.49582428277497	2.15280922711362	-8.82932774457073	2.02786138680214e-08	4.87305402408149e-06	9.57098148137801	DOWN	Rhythmic	0.0168019741932785	0.000136283469616803	24	12	0.876573154990586	0.928767158971272	2.16098043751823	2.21628456887866	2.30249014680487	2.68770717592471	3.45594621307852	3.85487429560674	3.82970116526027	3.88204363286229	3.42559779347844	2.9862636577756	2.25105416629586	2.14140957084628
ENSMUSG00000020889	Nr1d1	protein_coding	98767932	98775333	11	-1	chromosome	nuclear receptor subfamily 1, group D, member 1 [Source:MGI Symbol;Acc:MGI:2444210]	ENSMUSG00000020889.11	ENSMUST00000064941	Nr1d1	217166	UP	Rhythmic	1.43356724102038	4.44131088469974	4.37031707562089	0.0002823733790584	0.0107045180970321	0.157106272705339	UP	Rhythmic	0.0439686337054758	0.00212121212121212	24	9	3.72060238266476	3.43380635800702	1.54503320212232	0.622803823369856	6.83450829025151	6.12322944810405	6.80675955188447	6.89420848952644	4.89090160540738	4.90881440749232	2.59527168345093	3.05885110070758	-0.0681210562446162	0.765448780628398
ENSMUSG00000015451	C4a	processed_transcript	34809092	34823464	17	-1	chromosome	complement component 4A (Rodgers blood group) [Source:MGI Symbol;Acc:MGI:98320]	ENSMUSG00000015451.16	ENSMUST00000160679	C4a	NA	DOWN	Rhythmic	-1.39718328117859	5.53745435532946	-5.19794424290001	4.06879848865912e-05	0.00242384138538693	2.0651359355821	DOWN	Rhythmic	0.0439686337054758	0.00212121212121212	24	18	0.770947069546689	0.883078303763182	5.91902333755951	6.2404745810266	5.21959419564238	5.81633734558213	5.10052385762962	5.79047603373585	6.90805291126169	6.36507712024413	7.26503667556295	6.88075983536057	7.07439824642065	6.78436039749786
ENSMUSG00000030257	Srgap3	protein_coding	112717971	112947266	6	-1	chromosome	SLIT-ROBO Rho GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:2152938]	ENSMUSG00000030257.16	ENSMUST00000088373	Srgap3	259302	UP	Rhythmic	1.37364271375668	2.81964127350732	5.19018208534557	4.14248722772584e-05	0.002437020079448	2.04740399230376	UP	Rhythmic	0.0439686337054758	0.00212121212121212	24	22	0.823282611565535	1.21550904617164	2.96312216570334	3.00019537556601	2.32322577486065	2.18889209583166	0.95177098315805	1.14659716179022	0.569873380542081	1.00867929403481	2.92195731510828	2.47579433146678	3.28343382106426	2.59530602472426
ENSMUSG00000031016	Wee1	protein_coding	110122046	110143286	7	1	chromosome	WEE 1 homolog 1 (S. pombe) [Source:MGI Symbol;Acc:MGI:103075]	ENSMUSG00000031016.9	ENSMUST00000033326	Wee1	22390	UP	Rhythmic	1.35861064841003	3.84565708847299	9.5854591674428	5.16125545136992e-09	1.6630972679437e-06	10.9060595041936	UP	Rhythmic	0.0113660413660414	4.1686708353375e-05	24	14	1.65371424698895	1.80336718321623	1.78278704997102	1.6428922007876	1.57078768242169	1.82841150658235	3.75503382724298	4.55640855504512	5.15753629214317	4.82792703457804	4.59387228745575	4.66382277011661	3.39801086107029	2.9003033594166
ENSMUSG00000044734	Serpinb1a	protein_coding	32842092	32851185	13	-1	chromosome	serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]	ENSMUSG00000044734.16	ENSMUST00000076352	Serpinb1a	66222	UP	Rhythmic	1.35342591509226	1.19770812927292	4.21820126717404	0.000404469530144665	0.0139105421299445	-0.19498300800544	UP	Rhythmic	0.0439686337054758	0.00212121212121212	24	4	0.657728781919391	0.985314365827084	1.86341903477228	1.21594240856431	1.235077804712	1.2311109757629	0.265811561264375	0.798112908440132	-0.147654553573202	0.303210921562921	-0.347996167117253	-1.06461870715132	0.718771512133539	0.993448606081183
ENSMUSG00000030806	Stx1b	protein_coding	127803900	127824549	7	-1	chromosome	syntaxin 1B [Source:MGI Symbol;Acc:MGI:1930705]	ENSMUSG00000030806.6	ENSMUST00000106267	Stx1b	56216	DOWN	Rhythmic	-1.26848310463546	1.3530190473347	-3.45494432086052	0.00243923956666759	0.0477296460457027	-1.94094802874915	DOWN	Rhythmic	0.0240396804113618	0.000383197049863717	24	4	1.28804782628913	1.23096976553555	3.10296570174123	1.97098617129369	3.54174319024412	3.33206753719376	2.71325529165595	1.51653380188968	0.891680586732682	1.3213741823197	0.51892000785474	0.853638741120187	1.6209873869909	2.58437395302986
ENSMUSG00000038917	3930402G23Rik	lincRNA	10924427	10928696	8	-1	chromosome	RIKEN cDNA 3930402G23 gene [Source:MGI Symbol;Acc:MGI:1921277]	ENSMUSG00000038917.4	ENSMUST00000040608	3930402G23Rik	NA	DOWN	Rhythmic	-1.213667843749	-2.15356343914084	-3.62361668550439	0.0016440461641312	0.0367994031146557	-1.56018365868153	DOWN	Rhythmic	0.0330597450103623	0.000944364277697611	24	4	1.09475441200455	1.3783129471466	-1.07999874528981	-0.40014665862822	-0.0730798014969228	-0.664344482391736	-1.43768440003277	-1.84928427430052	-3.81252050461411	-2.21256101931635	-2.81661544791474	-3.06148760720192	-1.18318539935984	-1.98651622272782
ENSMUSG00000055866	Per2	protein_coding	91415982	91459324	1	-1	chromosome	period circadian clock 2 [Source:MGI Symbol;Acc:MGI:1195265]	ENSMUSG00000055866.9	ENSMUST00000069620	Per2	18627	UP	Rhythmic	1.20318273469258	5.54636126789034	8.67721403162647	2.6937896020734e-08	6.16008854487044e-06	9.29293268597772	UP	Rhythmic	0.0113660413660414	4.1686708353375e-05	24	16	1.66771949203925	1.63715093294422	3.45022122200527	3.86620720958103	3.60460142485455	3.64794269296707	4.94868352120164	5.17156962366807	5.96061331763736	6.2247187334569	7.12788664534175	6.73507057452724	5.7131217894369	5.38703867868593
ENSMUSG00000022389	Tef	protein_coding	81802421	81826863	15	1	chromosome	thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]	ENSMUSG00000022389.15	ENSMUST00000023024	Tef	21685	UP	Rhythmic	1.20248247595475	7.25268746665869	9.69605766272948	4.249918820989e-09	1.43465116771386e-06	11.0949051540651	UP	Rhythmic	0.0330597450103623	0.000944364277697611	24	13	1.61805755735633	1.6083066646606	5.15245860379374	5.12794560519355	5.73290835760667	5.38957084957222	7.79256722667438	8.05613569450477	8.02118729992027	8.25321229665003	7.39206249418538	7.62058996136292	6.24145972306389	5.98944479878318
ENSMUSG00000061718	Ppp1r1b	protein_coding	98348404	98357796	11	1	chromosome	protein phosphatase 1, regulatory inhibitor subunit 1B [Source:MGI Symbol;Acc:MGI:94860]	ENSMUSG00000061718.12	ENSMUST00000078694	Ppp1r1b	19049	UP	Rhythmic	1.17899136783438	3.48618352424859	9.17072141347611	1.08367820251488e-08	2.95469029908768e-06	10.1833804684284	UP	Rhythmic	0.0240396804113618	0.000383197049863717	24	21	0.464537735915259	0.593788285939611	2.87756753699236	2.95914635972661	2.23012229473738	2.30219079336116	1.69076264579433	1.70042035201103	2.36813737809808	2.59327655205477	2.75094498605487	2.65959198246261	3.01768122303073	3.07888624021695
ENSMUSG00000029009	Mthfr	protein_coding	148039077	148059551	4	1	chromosome	methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639]	ENSMUSG00000029009.17	ENSMUST00000069604	Mthfr	17769	DOWN	Rhythmic	-1.16393182222627	3.43269106346622	-8.27582791864604	5.78134235765006e-08	1.13844266592726e-05	8.54368141577642	DOWN	Rhythmic	0.0330597450103623	0.000944364277697611	24	22	0.807399175824737	1.29973053640656	5.07231282649003	5.26173270086074	4.76432576170801	4.96537786331364	3.15961600079164	2.99056989420034	3.05046401292498	3.21354804520035	4.65691470201596	4.24709453552474	5.30134262756343	5.42770227314981
ENSMUSG00000020038	Cry1	protein_coding	85131700	85185064	10	-1	chromosome	cryptochrome 1 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270841]	ENSMUSG00000020038.10	ENSMUST00000020227	Cry1	12952	DOWN	Rhythmic	-1.15989605228749	3.59790684598134	-9.44946297103721	6.56724675110826e-09	2.06912054304918e-06	10.6716267477043	DOWN	Rhythmic	0.0240396804113618	0.000383197049863717	24	21	0.97240444254551	1.32322857552367	4.72116615297438	5.17418614892763	3.79899859816792	4.07496037807547	2.80846780053461	2.5972347949579	3.94790021572583	3.92136578695434	5.20045406669096	4.67190171937683	5.61888692842185	5.70896371333889
ENSMUSG00000000567	Sox9	protein_coding	112782224	112787760	11	1	chromosome	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]	ENSMUSG00000000567.5	ENSMUST00000000579	Sox9	20682	DOWN	Rhythmic	-1.1574395019967	2.35477259907705	-5.25035880863218	3.60487652968596e-05	0.00225153918228579	2.18475291100919	DOWN	Rhythmic	0.0330597450103623	0.000944364277697611	24	0	0.42773933945384	0.847614113545796	3.67459999286793	3.86980943826328	3.50213965410511	3.53141539729582	2.43247642331928	2.31742444788893	2.02523036012002	2.43573359385335	3.26489466324715	3.44248121102643	3.91226909102781	3.52050682535254
ENSMUSG00000002250	Ppard	protein_coding	28232700	28301474	17	1	chromosome	peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]	ENSMUSG00000002250.16	ENSMUST00000002320	Ppard	19015	DOWN	Rhythmic	-1.1040398978558	3.72368362916417	-5.74834739710136	1.15655933421631e-05	0.00093168740002948	3.30923345268119	DOWN	Rhythmic	0.0439686337054758	0.00212121212121212	24	22	1.27665067081904	1.36360389648534	5.41110870184385	5.4526318259144	4.85007647428767	5.25469866032823	3.01346018293109	3.05531386513476	3.65345178238576	3.60565200875886	3.69150595279415	3.60014822493382	5.82417211009784	5.66544898159698
ENSMUSG00000015568	Lpl	protein_coding	68880491	68907448	8	1	chromosome	lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]	ENSMUSG00000015568.16	ENSMUST00000015712	Lpl	16956	DOWN	Rhythmic	-1.09713240267799	4.48239123010073	-8.2604219279703	5.95581272622172e-08	1.15673305249824e-05	8.51447078735227	DOWN	Rhythmic	0.0113660413660414	4.1686708353375e-05	24	4	0.698846017371345	0.706584009204169	5.72830618180862	5.6311227342979	5.88859732068978	5.85204156779684	5.62674530863865	5.37262019966208	4.64707073569377	5.03374405815311	4.67902087581875	4.51043541911536	4.73998866603164	5.08077812178706
ENSMUSG00000025511	Tspan4	protein_coding	141475240	141493427	7	1	chromosome	tetraspanin 4 [Source:MGI Symbol;Acc:MGI:1928097]	ENSMUSG00000025511.15	ENSMUST00000026585	Tspan4	64540	UP	Rhythmic	1.03926361700783	6.04801335947453	8.75533147672954	2.32739175375864e-08	5.40946889914591e-06	9.43612563224542	UP	Rhythmic	0.0330597450103623	0.000944364277697611	24	17	0.97080797381409	0.909952827024487	4.81552495531026	5.20629393608026	4.46130256102629	4.38716321346469	4.61276937278197	5.29812328485778	5.84619201925833	5.6123336181682	6.18845475833809	6.28035740715775	6.19855670983462	5.60991165699406
ENSMUSG00000008999	Bmp7	protein_coding	172868012	172940321	2	-1	chromosome	bone morphogenetic protein 7 [Source:MGI Symbol;Acc:MGI:103302]	ENSMUSG00000008999.7	ENSMUST00000009143	Bmp7	12162	DOWN	Rhythmic	-1.03059324853236	0.848711523595377	-5.33472212516558	2.96821531229165e-05	0.00193042920631518	2.3768254159376	DOWN	Rhythmic	0.0168019741932785	0.000136283469616803	24	14	0.525979480497486	0.623670197064206	0.840607538876793	0.770643599559662	0.80114455269361	0.575187401774391	1.37386647561468	1.3944715131033	1.69343122162472	2.10524859334464	1.68298523927666	1.68106620669779	1.2587026704372	1.08371728238994
