gene_id	gene_name	gene_biotype	gene_seq_start	gene_seq_end	seq_name	seq_strand	seq_coord_system	description	gene_id_version	canonical_transcript	symbol	entrezid	diffExpressed_fac	Rhythmicity_fac	logFC	AveExpr	t	P.Value	adj.P.Val	B	diffExpressed	Rhythmicity_lmrAMP	BH.Q	ADJ.P	PER	LAG	AMP	SRX17979083	SRX17979084	SRX17979085	SRX17979086	SRX17979087	SRX17979088	SRX17979089	SRX17979090	SRX17979091	SRX17979092	SRX17979093	SRX17979094	SRX17979095	SRX17979096	SRX17979097	SRX17979098	SRX17979099	SRX17979100	SRX17979101	SRX17979102	SRX17979103	SRX17979104	SRX17979105	SRX17979106	SRX17979107	SRX17979108	SRX17979109	SRX17979110	SRX17979111	SRX17979112	amp_lmr	amp_lmr_abs
ENSMUSG00000118384	9030625G05Rik	lincRNA	74972764	74981547	18	-1	chromosome	RIKEN cDNA 9030625G05 gene [Source:MGI Symbol;Acc:MGI:1918795]	ENSMUSG00000118384.1	ENSMUST00000237753	9030625G05Rik	NA	UP	Rhythmic	2.401537435	-0.219979499	26.63932986	5.19E-34	1.81E-31	67.33387804	UP	Rhythmic	5.63E-05	1.23E-06	24	4	0.659916884	-0.550440865	-0.929866756	-0.016080884	-0.327602203	0.064621332	-0.568564381	-0.983156391	-0.415587401	-0.692512032	-0.290362227	-0.637139897	-1.287039051	-1.590223397	-1.271097872	-0.502583101	-1.773029408	-1.479034412	-0.964992999	-1.598975303	-2.005183719	-2.620169208	-2.23933054	-1.605997987	-1.5311481	-2.080968052	-1.181116174	-1.625775439	-0.693854331	-1.357239377	-1.395211616	0.771146342	0.263273623
ENSMUSG00000006542	Prkag3	protein_coding	74738922	74749221	1	-1	chromosome	"protein kinase, AMP-activated, gamma 3 non-catalytic subunit [Source:MGI Symbol;Acc:MGI:1891343]"	ENSMUSG00000006542.13	ENSMUST00000188073	Prkag3	241113	DOWN	Rhythmic	-2.31172911	1.721825366	-27.23866217	1.59E-34	6.06E-32	68.51261359	DOWN	Rhythmic	1.27E-05	1.32E-07	24	14	0.4692156	1.560698601	1.922774848	2.210585936	2.358853759	2.443930444	1.821761244	2.389919869	2.214394765	1.367237322	2.165197231	2.663107644	2.7745081	2.901978381	2.750116449	2.089365976	3.090094723	3.534826957	3.045636613	2.853079625	3.09398405	2.814207416	3.36499969	3.229991485	2.976291323	2.819462265	2.481214006	2.367303908	2.263950818	2.284113805	2.417388007	0.591564205	3.73877126
ENSMUSG00000110496	Gm45909	TEC	93190328	93191358	8	-1	chromosome	predicted gene 45909 [Source:MGI Symbol;Acc:MGI:5805024]	ENSMUSG00000110496.1	ENSMUST00000212413	Gm45909	NA	DOWN	Rhythmic	-2.212734407	-1.235804154	-11.96680529	3.10E-17	8.53E-16	28.61320935	DOWN	Rhythmic	3.31E-05	5.51E-07	24	10	1.169726779	-0.985781757	-1.026414348	-0.366660064	0.528546197	-0.752190464	1.209705541	1.206262226	0.900504189	-0.361179251	0.638964757	1.974864078	2.221511901	1.845278018	2.469493766	1.557725673	1.87135115	1.31507516	1.906667365	0.898469227	1.774925392	1.150501572	1.6553732	1.235820829	1.065455746	-0.841456083	-0.705196293	-0.590484228	-0.599052942	-1.532246706	0.31766105	1.35219943	1.401921758
ENSMUSG00000022229	Atp12a	protein_coding	56365068	56388550	14	1	chromosome	"ATPase, H+/K+ transporting, nongastric, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1926943]"	ENSMUSG00000022229.3	ENSMUST00000007340	Atp12a	192113	UP	Rhythmic	2.111272054	-0.254573562	11.55804754	1.28E-16	3.19E-15	27.18625962	UP	Rhythmic	0.000693028	4.15E-05	24	6	1.058272181	0.312306637	-0.842936053	-0.111423687	-0.920873237	-1.621139764	0.469450082	-0.612895784	-0.025657861	0.929596773	0.664813929	0.003808734	0.109150367	0.474293462	-0.626683754	0.14882496	-2.219651693	-0.117586317	-1.251694409	-0.675535944	-2.123055195	-1.764401616	-2.381232613	-1.946502143	-1.862207068	-0.85123951	-1.223195958	-1.043442426	0.237634686	-2.260312361	-1.337629323	1.000095199	0.402854568
ENSMUSG00000079494	Nat8f5	protein_coding	85817218	85820972	6	-1	chromosome	N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol;Acc:MGI:1916299]	ENSMUSG00000079494.2	ENSMUST00000032074	Nat8f5	69049	DOWN	Rhythmic	-2.106846209	5.150550894	-21.35905685	5.30E-29	8.31E-27	55.82083759	DOWN	Rhythmic	2.52E-06	1.45E-08	24	16	0.559699022	5.497336516	5.919147356	5.921533094	5.546978265	5.896892645	5.640703541	5.555611516	5.672527729	4.915247323	5.244369977	6.090122141	5.71494782	5.773751734	6.6264484	5.66697575	6.414748009	6.46862093	6.511858974	6.272564737	6.470867222	6.63291522	6.999710219	6.803853593	6.561285308	6.439573014	6.448445889	6.443692278	5.936191552	6.001609203	6.337389873	0.617149643	39.33364326
ENSMUSG00000021775	Nr1d2	protein_coding	18204054	18239127	14	-1	chromosome	"nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]"	ENSMUSG00000021775.11	ENSMUST00000090543	Nr1d2	353187	DOWN	Rhythmic	-1.987533714	5.826954168	-28.86915736	7.04E-36	3.64E-33	71.60497778	DOWN	Rhythmic	6.43E-08	4.11E-11	24	10	0.873342548	5.72228488	5.975817667	6.46458541	6.259374675	6.815446001	7.863386716	8.031262727	7.700236567	7.65908521	7.647812079	8.151129807	8.103620371	8.151666664	8.065993171	8.20072522	8.31398749	8.167110321	8.111998056	8.292994441	8.137414916	7.234408199	7.484930586	7.318580738	6.789966716	6.720016017	5.642953764	6.201313099	5.919363668	5.82806919	5.796381041	1.260043183	157.1214548
ENSMUSG00000021071	Trim9	protein_coding	70244533	70347614	12	-1	chromosome	tripartite motif-containing 9 [Source:MGI Symbol;Acc:MGI:2137354]	ENSMUSG00000021071.17	ENSMUST00000110522	Trim9	94090	UP	Rhythmic	1.986285835	-1.271916973	12.50599033	4.93E-18	1.50E-16	30.46321461	UP	Rhythmic	0.017700185	0.003552462	24	4	0.834467748	-1.397677054	-1.584199719	-1.725778169	-2.927205827	-1.6539941	-1.235969848	-1.504212537	-2.164100619	-1.556417455	-1.138138409	-1.028186399	-2.235540918	-1.950559016	-2.933565393	-2.967993349	-2.531609103	-2.918174955	-3.575832795	-2.987433516	-2.93551187	-2.948486662	-2.52911594	-3.565558599	-2.182768507	-2.548174529	-2.954686241	-3.66179767	-1.428897287	-1.722954748	-1.963091719	0.681989026	0.125467695
ENSMUSG00000019787	Trdn	protein_coding	33080554	33476709	10	1	chromosome	triadin [Source:MGI Symbol;Acc:MGI:1924007]	ENSMUSG00000019787.9	ENSMUST00000095762	Trdn	76757	DOWN	Rhythmic	-1.971514847	0.935580792	-13.45423623	2.12E-19	7.72E-18	33.62636356	DOWN	Rhythmic	0.000806565	5.11E-05	24	14	0.664813835	0.592556885	0.247472498	1.623075425	0.379861568	0.213968895	1.119025269	1.458254049	1.260062291	1.349334766	1.120808013	1.940100491	2.25219513	2.200251034	1.608263413	2.265418186	2.874780148	3.06045669	2.778749976	2.637451267	1.878687863	2.515725279	1.964456824	2.018698443	1.138299687	1.421457633	1.006792205	2.28539632	1.853398473	1.292451666	2.869493131	0.809994897	2.835958055
ENSMUSG00000104973	A530041M06Rik	sense_intronic	104499320	104501607	3	-1	chromosome	RIKEN cDNA A530041M06 gene [Source:MGI Symbol;Acc:MGI:3026943]	ENSMUSG00000104973.1	ENSMUST00000199690	A530041M06Rik	NA	UP	Rhythmic	1.963713534	0.658212199	18.51270854	7.01E-26	6.46E-24	48.61858934	UP	Rhythmic	0.00013778	4.33E-06	24	1	0.686559935	1.437096169	0.974664222	1.427160383	1.16081559	0.287415169	-0.252083128	0.575850061	-0.027102285	1.243850242	0.511776661	0.223631624	-0.05844628	-0.268019118	0.391056165	0.449218769	-0.496561518	-0.271621306	-0.848831599	-0.625815771	-0.177084576	0.335157598	-1.064920767	-0.192027584	-0.306235251	0.268827857	0.477984734	0.793857795	0.720537173	0.825713356	0.723246999	0.684301049	0.480650097
ENSMUSG00000121375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	1.913353279	1.082082631	20.90213727	1.60E-28	2.36E-26	54.716991	UP	Rhythmic	6.48E-06	5.29E-08	24	22	0.849809377	2.275200479	1.75771173	1.399014134	1.646050215	1.433937256	-0.032675794	0.056932553	0.07387938	1.216393507	0.916119501	-0.975954335	0.187235508	-0.050733218	-1.204936142	-0.105086162	-0.112674059	-0.359065136	0.14429576	-0.263156738	0.030740701	0.178816703	0.500248522	0.483803203	0.782666026	0.842089394	1.227318827	1.430422423	1.784325995	2.256516307	1.410931103	1.115835954	1.264142496
ENSMUSG00000021702	Thbs4	protein_coding	92751590	92794818	13	-1	chromosome	thrombospondin 4 [Source:MGI Symbol;Acc:MGI:1101779]	ENSMUSG00000021702.7	ENSMUST00000022213	Thbs4	21828	DOWN	Rhythmic	-1.900882436	-2.086600225	-12.77996443	1.96E-18	6.28E-17	31.389016	DOWN	Rhythmic	7.85E-06	7.21E-08	24	14	1.421132913	-2.742337002	-2.667147531	-1.509185507	-2.268891673	-2.606832963	-3.736956168	-1.796102199	-2.005773481	-2.720054438	-3.694116921	-1.045895137	-2.078581863	-0.817271729	-0.795548277	-1.678344451	-0.189056623	0.779255195	0.556762076	0.580657106	-0.17709284	0.187826803	0.368232101	0.410844298	-0.081305724	-1.327901419	-1.772638048	-1.703862929	-1.699685681	-0.770872292	-1.35675369	1.551838734	0.877875553
ENSMUSG00000090622	A930033H14Rik	protein_coding	69209762	69213098	10	-1	chromosome	RIKEN cDNA A930033H14 gene [Source:MGI Symbol;Acc:MGI:2444562]	ENSMUSG00000090622.1	ENSMUST00000170048	A930033H14Rik	320700	DOWN	Rhythmic	-1.886848751	0.322451641	-21.50830355	3.71E-29	5.94E-27	56.17730437	DOWN	Rhythmic	0.000310398	1.40E-05	24	12	0.439213803	1.053049554	0.578078036	0.874271836	0.580880229	1.147553252	1.881974267	1.683467784	1.928555511	1.421366863	1.142510146	2.518244006	1.659174254	2.204710707	2.307286113	2.389799165	1.881434368	1.828658579	1.82928998	2.519434427	1.623596757	1.969188949	2.483328019	1.668243341	1.368349304	1.588054884	1.405456616	1.348046832	0.674688866	1.472715568	1.206081164	0.622838943	1.295951802
ENSMUSG00000051985	Igfn1	protein_coding	135953578	136006342	1	-1	chromosome	immunoglobulin-like and fibronectin type III domain containing 1 [Source:MGI Symbol;Acc:MGI:3045352]	ENSMUSG00000051985.12	ENSMUST00000166193	Igfn1	226438	UP	Rhythmic	1.833873585	-0.142865973	17.60149475	8.29E-25	6.28E-23	46.13824391	UP	Rhythmic	0.000511999	2.71E-05	24	1	0.373994935	-1.300388882	-1.305461362	-0.81100591	-0.581305936	-0.485937643	-1.364680626	-1.466281756	-1.103918916	-0.951230131	-1.396900695	-1.713697725	-2.014304123	-1.967740692	-1.719897173	-2.845002552	-2.536081853	-2.77245213	-2.552113573	-2.172812754	-1.29032235	-1.638470999	-3.576910438	-2.227130845	-1.669787746	-1.267553485	-1.309026488	-1.190988464	-1.480478523	-1.342105546	-1.652299281	0.728969232	0.318137517
ENSMUSG00000023067	Cdkn1a	protein_coding	29090976	29100727	17	1	chromosome	cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]	ENSMUSG00000023067.14	ENSMUST00000233296	Cdkn1a	12575	UP	Rhythmic	1.752862133	3.170688477	18.38639339	9.82E-26	8.55E-24	48.28009413	UP	Rhythmic	2.55E-07	3.57E-10	24	22	0.811193599	2.832599461	3.135930177	2.741036937	2.751845176	2.470636227	2.053669658	1.821970213	1.499297328	1.982873627	1.785706344	1.713175808	1.122619355	1.550830105	1.497083714	0.483421376	1.419189659	1.470152636	1.066947514	1.154104562	1.261847905	2.090497206	1.669418729	2.083426879	2.351794225	2.409371058	3.658110218	2.943686874	3.724525172	2.728150107	2.807715338	0.980791005	4.790353125
ENSMUSG00000044505	Lingo4	protein_coding	94398517	94404501	3	1	chromosome	leucine rich repeat and Ig domain containing 4 [Source:MGI Symbol;Acc:MGI:2444651]	ENSMUSG00000044505.5	ENSMUST00000050975	Lingo4	320747	UP	Rhythmic	1.698865645	0.335645779	16.3452389	2.91E-23	1.76E-21	42.56680168	UP	Rhythmic	0.000267409	1.11E-05	24	18	1.004324146	-1.257846766	-1.656149301	-2.197493365	-1.605060966	-1.468556717	-1.60795981	-1.912508959	-1.323520957	-1.50343357	-1.965682841	-1.962804187	-1.468707099	-1.787285504	-0.791536188	-2.47415014	-0.546916215	-1.197137552	-0.691564461	0.035391398	-1.692656535	-0.124438437	0.056110447	-0.262779572	-0.264223026	-0.187648888	0.036815902	0.353006069	-0.283012037	-0.284814925	0.24299529	0.950783674	0.655153585
ENSMUSG00000056749	Nfil3	protein_coding	52967209	52981073	13	-1	chromosome	"nuclear factor, interleukin 3, regulated [Source:MGI Symbol;Acc:MGI:109495]"	ENSMUSG00000056749.7	ENSMUST00000071065	Nfil3	18030	UP	Rhythmic	1.560016567	3.34160829	10.13081734	2.14E-14	4.04E-13	22.0466151	UP	Rhythmic	0.001453705	0.000114478	24	22	1.701630786	4.018560122	3.655602586	3.854511141	4.625568658	4.12865842	1.763109204	0.87875666	0.844410705	1.346284	1.293406138	0.273368647	1.381305718	1.970636678	1.701157048	0.441823039	0.792196708	0.501745305	3.504529395	2.225273736	0.857297691	2.839249591	4.107626384	2.901676041	3.263669256	4.468865752	3.298200167	3.50353188	4.173745712	3.35697195	3.852153638	1.661493146	12.73969003
ENSMUSG00000020038	Cry1	protein_coding	85131700	85185064	10	-1	chromosome	cryptochrome 1 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270841]	ENSMUSG00000020038.10	ENSMUST00000020227	Cry1	12952	UP	Rhythmic	1.559226502	4.119984748	19.54831774	4.69E-27	5.32E-25	51.33124494	UP	Rhythmic	2.20E-08	9.84E-12	24	18	1.050180925	3.985783145	3.741214844	3.539721288	3.388973578	3.30544142	0.974792796	1.793666332	1.467345499	1.468765859	1.743314854	2.681413759	2.805068666	2.464220304	3.146007021	2.598989979	3.44525172	3.739059138	4.061576939	3.88545528	3.801181124	4.518378891	4.384268716	4.447075199	4.669791919	4.5986108	4.724028348	4.749915074	4.370241053	4.40122131	4.608068933	1.432536527	17.1527081
ENSMUSG00000018427	Ypel2	protein_coding	86936425	86993707	11	-1	chromosome	yippee like 2 [Source:MGI Symbol;Acc:MGI:1925114]	ENSMUSG00000018427.8	ENSMUST00000018571	Ypel2	77864	UP	Rhythmic	1.44523866	5.344094819	23.40555301	4.72E-31	1.07E-28	60.54151684	UP	Rhythmic	3.20E-06	2.02E-08	24	22	1.068504038	5.97545333	5.597571841	5.789517088	5.737956412	5.245077371	4.357064719	3.744784866	4.024288142	4.484043042	4.157879355	3.839298283	3.921027682	3.933367861	4.072305271	3.614713973	4.022173269	4.009681744	4.611647218	3.757924252	4.355216639	4.885015934	4.897382258	5.074709329	5.434129803	5.649515155	5.807821631	5.520774646	5.892032076	5.649631965	5.425087247	1.029922453	25.59808483
ENSMUSG00000039982	Dtx4	protein_coding	12466338	12501454	19	-1	chromosome	"deltex 4, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2672905]"	ENSMUSG00000039982.8	ENSMUST00000045521	Dtx4	207521	UP	Rhythmic	1.440646543	4.939923601	18.59174905	5.68E-26	5.27E-24	48.82954109	UP	Rhythmic	3.20E-06	2.02E-08	24	0	0.885006375	5.043117787	4.90695509	5.207458856	5.199805883	4.970047111	4.240317183	3.903626688	3.985131708	4.585919345	4.579254472	3.265083602	3.990236803	3.655264554	3.64397985	3.270259706	2.659538332	2.599652883	4.050921951	2.958646558	3.054983911	4.178342517	4.389604488	4.040605148	4.46818797	4.966359888	5.270903435	4.798536517	5.410531458	4.939534452	4.941975237	1.019821049	19.12085547
ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-1.429182494	3.092372462	-10.74769987	2.28E-15	4.86E-14	24.29698037	DOWN	Rhythmic	3.78E-07	7.96E-10	24	10	2.188530922	0.54815305	0.856284483	0.563672364	0.721613122	2.182453308	4.931826556	5.543014599	5.187791651	4.588120444	4.850817777	5.558567982	5.510421399	5.579293918	5.566628686	5.99865495	5.676715287	5.326985447	4.619692867	5.626751136	5.364718877	2.90254739	3.5228745	2.763603512	2.256778022	2.308017292	0.644647234	1.430521362	0.966523926	0.795172737	0.877860274	2.754663354	81.10373761
ENSMUSG00000055745	Rtl6	protein_coding	84553398	84557823	15	-1	chromosome	retrotransposon Gag like 6 [Source:MGI Symbol;Acc:MGI:2675858]	ENSMUSG00000055745.4	ENSMUST00000069476	Rtl6	223732	UP	Rhythmic	1.427091726	3.646864111	23.25745768	6.57E-31	1.47E-28	60.21160909	UP	Rhythmic	0.00013778	4.33E-06	24	22	0.685069337	3.292010735	2.896350005	2.704307995	2.879854172	2.603914684	1.827198665	1.706710669	1.869840355	2.434622952	2.086945662	1.804740536	1.589527507	2.090497664	1.559207756	2.075888219	1.794676218	1.525443746	1.738506012	1.348326077	2.010991532	2.38122429	1.584348418	1.937944677	2.766813464	2.558361855	3.009243207	2.811569349	3.178778309	3.093749072	2.805193904	0.689940466	4.722771335
ENSMUSG00000039652	Cpeb3	protein_coding	37021291	37208601	19	-1	chromosome	cytoplasmic polyadenylation element binding protein 3 [Source:MGI Symbol;Acc:MGI:2443075]	ENSMUSG00000039652.16	ENSMUST00000079754	Cpeb3	208922	DOWN	Rhythmic	-1.416887318	5.804568415	-25.92294866	2.21E-33	7.05E-31	65.89362119	DOWN	Rhythmic	2.52E-06	1.45E-08	24	10	0.650096452	6.402307465	6.069428479	6.131516661	6.261601034	6.856239788	7.061086916	7.407667837	7.420046916	6.789460388	7.311545257	7.499004872	7.409324592	7.582893698	7.479620301	7.538511875	7.657305017	7.321039624	6.905169823	7.289290907	7.486907068	6.660773703	6.99225794	7.026559824	6.595730962	6.90535927	6.547752661	6.352656392	5.992179554	6.551893701	6.286776802	0.636442686	50.37907612
